id,title_romaji,title_english,episodes,status,average_score,popularity,genres,studios,source,season,start_date
1,Cowboy Bebop,Cowboy Bebop,26.0,FINISHED,86,372155,"Action, Adventure, Drama, Sci-Fi","Sunrise, Bandai Visual, Bandai Entertainment",ORIGINAL,SPRING,1998-4-3
6,TRIGUN,Trigun,26.0,FINISHED,80,133438,"Action, Adventure, Comedy, Drama, Sci-Fi","MADHOUSE, Nippon Victor, Arts Pro, Funimation",MANGA,SPRING,1998-4-1
7,Witch Hunter ROBIN,Witch Hunter ROBIN,26.0,FINISHED,68,18149,"Action, Drama, Mystery, Supernatural","Sunrise, Bandai Visual, Bandai Entertainment",ORIGINAL,SUMMER,2002-7-2
8,Bouken Ou Beet,Beet the Vandel Buster,52.0,FINISHED,65,2552,"Adventure, Fantasy, Supernatural","Toei Animation, Dentsu, TV Tokyo",MANGA,FALL,2004-9-30
15,Eyeshield 21,Eyeshield 21,145.0,FINISHED,76,28511,"Action, Comedy, Sports","Studio Gallop, NAS, Nihon Ad Systems, Sentai Filmworks, TV Tokyo Music, Animation Planet",MANGA,SPRING,2005-4-6
16,Hachimitsu to Clover,Honey and Clover,24.0,FINISHED,76,49581,"Comedy, Drama, Romance, Slice of Life","J.C. Staff, Nomad, Genco, Viz Media, Asmik Ace, Dentsu, Discotek, Fuji TV",MANGA,SPRING,2005-4-15
17,Hungry Heart: Wild Striker,,52.0,FINISHED,71,4064,"Comedy, Slice of Life, Sports","Nippon Animation, Fuji TV",MANGA,FALL,2002-9-11
18,Initial D FOURTH STAGE,Initial D 4th Stage,24.0,FINISHED,80,39022,"Action, Drama, Sports","OB Planning, Funimation, A.C.G.T., Studio Jack",MANGA,SPRING,2004-4-17
19,MONSTER,Monster,74.0,FINISHED,88,249121,"Drama, Horror, Mystery, Psychological, Thriller","MADHOUSE, VAP, Viz Media, Nippon Television Network",MANGA,SPRING,2004-4-7
20,NARUTO,Naruto,220.0,FINISHED,79,571233,"Action, Adventure, Comedy, Drama, Fantasy, Supernatural","Studio Pierrot, TV Tokyo, Aniplex, Viz Media, Shueisha, KSS, SME Visual Works, Rakuonsha",MANGA,FALL,2002-10-3
21,ONE PIECE,ONE PIECE,,RELEASING,88,567507,"Action, Adventure, Comedy, Drama, Fantasy","Toei Animation, Funimation, Fuji TV, 4Kids Entertainment, TAP, Asatsu DK, Magic Bus, Mushi Production, Studio Guts, Asahi Production, Avex Pictures",MANGA,FALL,1999-10-20
22,Tennis no Ouji-sama,The Prince of Tennis,178.0,FINISHED,75,30151,"Action, Comedy, Sports","Production I.G, Trans Arts, Viz Media, NAS, Funimation",MANGA,FALL,2001-10-10
23,Ring ni Kakero 1,,12.0,FINISHED,60,1380,"Action, Sports","Toei Animation, Marvelous Entertainment",MANGA,FALL,2004-10-6
24,School Rumble,School Rumble,26.0,FINISHED,76,49958,"Comedy, Romance, Slice of Life","TV Tokyo, Sotsu, Marvelous Entertainment, Starchild Records, Funimation, Media Factory, Studio Comet, DAX Production, Studio Jack",MANGA,FALL,2004-10-5
25,Sunabouzu,Desert Punk,24.0,FINISHED,68,23778,"Action, Adventure, Comedy, Ecchi, Sci-Fi","GONZO, GDH, Funimation, Pony Canyon, CBC",MANGA,FALL,2004-10-6
26,TEXHNOLYZE,Texhnolyze,22.0,FINISHED,77,64737,"Action, Drama, Psychological, Sci-Fi","MADHOUSE, Group TAC, Funimation, Rondo Robe, Fuji TV, Pioneer LDC",ORIGINAL,SPRING,2003-4-17
27,Trinity Blood,Trinity Blood,24.0,FINISHED,67,22769,"Action, Drama, Horror, Sci-Fi, Supernatural","GONZO, Funimation",LIGHT_NOVEL,SPRING,2005-4-29
28,Yakitate!! Japan,,69.0,FINISHED,75,16894,Comedy,"Sunrise, TV Tokyo, Aniplex, d-rights",MANGA,FALL,2004-10-12
29,Zipang,,26.0,FINISHED,71,5341,"Action, Sci-Fi","NBCUniversal Entertainment Japan, Studio DEEN, Marvelous Entertainment",MANGA,FALL,2004-10-7
30,Shin Seiki Evangelion,Neon Genesis Evangelion,26.0,FINISHED,83,378532,"Action, Drama, Mecha, Mystery, Psychological, Sci-Fi","Gainax, TV Tokyo, ADV Films, Kadokawa Shoten, NAS, Tatsunoko Production, GKids, Madman Entertainment",ORIGINAL,FALL,1995-10-3
33,Kenpuu Denki Berserk,Berserk,25.0,FINISHED,84,131549,"Action, Adventure, Drama, Fantasy, Horror, Supernatural","OLM, VAP, Media Blasters, NYAV Post, Nippon Television Network, Hakusensha",MANGA,FALL,1997-10-7
45,Rurouni Kenshin: Meiji Kenkaku Romantan,Rurouni Kenshin,94.0,FINISHED,79,75392,"Action, Adventure, Comedy, Drama, Romance","Studio Gallop, Studio DEEN, SME Visual Works, Fuji TV, Media Blasters, Aniplex of America",MANGA,WINTER,1996-1-10
48,.hack//SIGN,.hack//Sign,26.0,FINISHED,65,28842,"Adventure, Fantasy, Mystery, Sci-Fi","Bee Train, Bandai Visual, Yomiko Advertising, Bandai, CyberConnect2, Bandai Entertainment",ORIGINAL,SPRING,2002-4-4
50,Aa! Megami-sama! (TV),Oh! My Goddess (TV),24.0,FINISHED,69,21189,"Comedy, Romance, Supernatural","Bandai Visual, AIC, TBS, Media Blasters, NYAV Post",MANGA,WINTER,2005-1-7
52,Kidou Tenshi Angelic Layer,Angelic Layer,26.0,FINISHED,69,9305,"Comedy, Drama, Sci-Fi, Sports","bones, TV Tokyo Music, Sentai Filmworks",MANGA,SPRING,2001-4-1
53,Ai Yori Aoshi,Ai Yori Aoshi,24.0,FINISHED,67,15027,"Comedy, Drama, Romance, Slice of Life","J.C. Staff, Funimation, Movic, Fuji TV, Pioneer LDC, Cosmic Ray",MANGA,SPRING,2002-4-11
55,Arc the Lad,,26.0,FINISHED,61,2486,"Action, Adventure, Fantasy, Horror, Sci-Fi","Bee Train, Sony Pictures Entertainment, Aniplex, ADV Films",VIDEO_GAME,SPRING,1999-4-5
56,Avenger,,13.0,FINISHED,55,2941,"Adventure, Fantasy, Sci-Fi","Bee Train, Bandai Entertainment, Yomiuri Advertising",ORIGINAL,FALL,2003-10-2
57,BECK,Beck: Mongolian Chop Squad,26.0,FINISHED,80,65158,"Comedy, Drama, Music, Slice of Life","MADHOUSE, Marvelous Entertainment, Starchild Records, Funimation, Asatsu DK, Kodansha",MANGA,FALL,2004-10-6
58,BLUE GENDER,Blue Gender,26.0,FINISHED,66,13353,"Adventure, Drama, Horror, Mecha, Psychological, Romance, Sci-Fi","AIC, Funimation, Youmex, Toshiba EMI",ORIGINAL,FALL,1999-10-8
59,Chobits,Chobits,26.0,FINISHED,70,72738,"Comedy, Drama, Ecchi, Romance, Sci-Fi","MADHOUSE, NBCUniversal Entertainment Japan, Funimation, TBS, Pioneer LDC",MANGA,SPRING,2002-4-3
60,Chrno Crusade,Chrono Crusade,24.0,FINISHED,71,28015,"Action, Romance, Supernatural","GONZO, Funimation, Lantis, Kadokawa Shoten",MANGA,FALL,2003-11-24
61,D.N.Angel,D.N.Angel,26.0,FINISHED,66,19541,"Action, Comedy, Fantasy, Romance","Xebec, ADV Films, Kadokawa Shoten, Discotek",MANGA,SPRING,2003-4-3
62,D.C.: Da Capo,D.C.~Da Capo~,26.0,FINISHED,62,11615,"Drama, Romance","feel., Lantis, ZEXCS",VISUAL_NOVEL,SUMMER,2003-7-5
63,DearS,DearS,12.0,FINISHED,59,19746,"Comedy, Ecchi, Romance, Sci-Fi","Bandai Visual, Hal Film Maker, Genco, Lantis, Daume, Discotek",MANGA,SUMMER,2004-7-11
64,Rozen Maiden,Rozen Maiden,12.0,FINISHED,70,31590,"Action, Comedy, Drama, Supernatural","Nomad, Mellow Head, Pony Canyon, Sentai Filmworks, Memory-Tech, Studio Jack",MANGA,FALL,2004-10-8
65,Rozen Maiden: Träumend,Rozen Maiden: Dreaming,12.0,FINISHED,72,14468,"Action, Comedy, Drama","Nomad, Mellow Head, TBS, Sentai Filmworks",MANGA,FALL,2005-10-21
66,Azumanga Daiou THE ANIMATION,Azumanga Daioh,26.0,FINISHED,79,78905,"Comedy, Slice of Life","J.C. Staff, Genco, Lantis, Imagica, TV Tokyo Music, Cosmic Ray, Sentai Filmworks, J.C. Staff",MANGA,SPRING,2002-4-9
67,Basilisk: Kouga Ninpouchou,Basilisk,24.0,FINISHED,71,26750,"Action, Adventure, Drama, Romance","GONZO, GDH, Funimation, Kodansha",MANGA,SPRING,2005-4-13
68,Black Cat,Black Cat,23.0,FINISHED,69,34757,"Adventure, Comedy, Sci-Fi","GONZO, GDH, Dentsu, Funimation, TBS",MANGA,FALL,2005-10-6
69,CLUSTER EDGE,,25.0,FINISHED,55,1849,"Action, Fantasy, Sci-Fi","Sunrise, Bandai Visual, Sentai Filmworks, Sony Music Entertainment, Marvelous Interactive",ORIGINAL,FALL,2005-10-4
71,Full Metal Panic!,Full Metal Panic!,24.0,FINISHED,72,76540,"Action, Comedy, Mecha, Sci-Fi","GONZO, Funimation, Kadokawa Shoten",LIGHT_NOVEL,WINTER,2002-1-8
72,Full Metal Panic? Fumoffu,Full Metal Panic? Fumoffu,12.0,FINISHED,77,38156,"Action, Comedy, Romance","Kyoto Animation, ADV Films, Funimation",LIGHT_NOVEL,SUMMER,2003-8-26
73,Full Metal Panic! The Second Raid,Full Metal Panic! The Second Raid,13.0,FINISHED,76,35032,"Action, Mecha, Sci-Fi","Kyoto Animation, ADV Films, Funimation, Kadokawa Shoten, Kadokawa Pictures USA, Happinet Pictures",LIGHT_NOVEL,SUMMER,2005-7-14
74,Gakuen Alice,,26.0,FINISHED,73,15110,"Comedy, Drama, Fantasy, Supernatural","Aniplex, Group TAC, Sogo Vision, The Right Stuf International",MANGA,FALL,2004-10-30
75,Soukyuu no Fafner,Fafner,25.0,FINISHED,69,11197,"Drama, Mecha, Sci-Fi","Xebec, NBCUniversal Entertainment Japan, Funimation, TV Tokyo Music",ORIGINAL,SUMMER,2004-7-5
76,Mahou Shoujo Lyrical Nanoha,Magical Girl Lyrical Nanoha,13.0,FINISHED,71,23255,"Action, Comedy, Drama, Fantasy, Mahou Shoujo","Seven Arcs, Funimation, Omnibus Japan",ORIGINAL,FALL,2004-10-3
77,Mahou Shoujo Lyrical Nanoha A's,Magical Girl Lyrical Nanoha A's,13.0,FINISHED,78,13339,"Action, Comedy, Drama, Fantasy, Mahou Shoujo","Seven Arcs, Funimation",ORIGINAL,FALL,2005-10-2
79,SHUFFLE!,,24.0,FINISHED,65,39037,"Comedy, Drama, Ecchi, Fantasy, Romance","Xebec, Funimation, Lantis, Asread, Memory-Tech",VISUAL_NOVEL,SUMMER,2005-7-8
80,Kidou Senshi Gundam,Mobile Suit Gundam,43.0,FINISHED,76,35053,"Drama, Mecha, Sci-Fi","Sunrise, Bandai Entertainment",ORIGINAL,SPRING,1979-4-7
